project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	suggested_latitude	suggested_longitude	issue
medicin_alps	71458	meda_000269	canonical					20250624144042	6.419189	45.03986	looks_swapped_ch_lat_lon	45.03986	6.419189	coordinates_look_swapped_ch_lat_lon
medicin_alps	71459	meda_000270	canonical		Patzkea paniculata			20250624144721	6.4192348	45.039875	looks_swapped_ch_lat_lon	45.039875	6.4192348	coordinates_look_swapped_ch_lat_lon
medicin_alps	71460	meda_000271	canonical					20250624144910	6.4192357	45.03991	looks_swapped_ch_lat_lon	45.03991	6.4192357	coordinates_look_swapped_ch_lat_lon
medicin_alps	71461	meda_000272	canonical		Patzkea paniculata			20250624145233	6.419168	45.039898	looks_swapped_ch_lat_lon	45.039898	6.419168	coordinates_look_swapped_ch_lat_lon
medicin_alps	71462	meda_000273	canonical					20250624145600	6.419164	45.039906	looks_swapped_ch_lat_lon	45.039906	6.419164	coordinates_look_swapped_ch_lat_lon
medicin_alps	71463	meda_000274	canonical		Patzkea paniculata			20250624145932	6.4191375	45.039913	looks_swapped_ch_lat_lon	45.039913	6.4191375	coordinates_look_swapped_ch_lat_lon
medicin_alps	71464	meda_000275	canonical					20250624150313	6.4191546	45.03994	looks_swapped_ch_lat_lon	45.03994	6.4191546	coordinates_look_swapped_ch_lat_lon
medicin_alps	71465	meda_60	short_numeric_suffix		Carex sempervirens			20250623120544	6.4193625	45.039806	looks_swapped_ch_lat_lon	45.039806	6.4193625	coordinates_look_swapped_ch_lat_lon
medicin_alps	71466	meda_61	short_numeric_suffix					20250623121218	6.4193993	45.039837	looks_swapped_ch_lat_lon	45.039837	6.4193993	coordinates_look_swapped_ch_lat_lon
medicin_alps	71467	meda_62	short_numeric_suffix		Carex sempervirens			20250623122039	6.419457	45.03981	looks_swapped_ch_lat_lon	45.03981	6.419457	coordinates_look_swapped_ch_lat_lon
medicin_alps	71468	meda_63	short_numeric_suffix					20250623122330	6.419464	45.03982	looks_swapped_ch_lat_lon	45.03982	6.419464	coordinates_look_swapped_ch_lat_lon
medicin_alps	71469	meda_64	short_numeric_suffix		Carex sempervirens			20250623123300	6.4191537	45.039825	looks_swapped_ch_lat_lon	45.039825	6.4191537	coordinates_look_swapped_ch_lat_lon
medicin_alps	71470	meda_65	short_numeric_suffix					20250623123503	6.419371	45.03983	looks_swapped_ch_lat_lon	45.03983	6.419371	coordinates_look_swapped_ch_lat_lon
medicin_alps	71471	meda_66	short_numeric_suffix		Carex sempervirens			20250623124155	6.4194083	45.039814	looks_swapped_ch_lat_lon	45.039814	6.4194083	coordinates_look_swapped_ch_lat_lon
medicin_alps	71472	meda_67	short_numeric_suffix					20250623124333	6.4193864	45.039845	looks_swapped_ch_lat_lon	45.039845	6.4193864	coordinates_look_swapped_ch_lat_lon
medicin_alps	71473	meda_68	short_numeric_suffix		Carex sempervirens			20250623125102	6.419309	45.039875	looks_swapped_ch_lat_lon	45.039875	6.419309	coordinates_look_swapped_ch_lat_lon
medicin_alps	71474	meda_69	short_numeric_suffix					20250623125245	6.419217	45.039894	looks_swapped_ch_lat_lon	45.039894	6.419217	coordinates_look_swapped_ch_lat_lon
medicin_alps	71475	meda_70	short_numeric_suffix		Carex sempervirens			20250623130301	6.419117	45.039886	looks_swapped_ch_lat_lon	45.039886	6.419117	coordinates_look_swapped_ch_lat_lon
medicin_alps	71476	meda_71	short_numeric_suffix					20250623130526	6.4191136	45.039898	looks_swapped_ch_lat_lon	45.039898	6.4191136	coordinates_look_swapped_ch_lat_lon
medicin_alps	71477	meda_72	short_numeric_suffix		Carex sempervirens			20250623132453	6.4190345	45.039974	looks_swapped_ch_lat_lon	45.039974	6.4190345	coordinates_look_swapped_ch_lat_lon
medicin_alps	71478	meda_73	short_numeric_suffix					20250623132708	6.419039	45.039967	looks_swapped_ch_lat_lon	45.039967	6.419039	coordinates_look_swapped_ch_lat_lon
medicin_alps	71479	meda_74	short_numeric_suffix		Carex sempervirens			20250623133529	6.4190035	45.040047	looks_swapped_ch_lat_lon	45.040047	6.4190035	coordinates_look_swapped_ch_lat_lon
medicin_alps	71480	meda_75	short_numeric_suffix					20250623133729	6.418991	45.040028	looks_swapped_ch_lat_lon	45.040028	6.418991	coordinates_look_swapped_ch_lat_lon
medicin_alps	71481	meda_76	short_numeric_suffix		Carex sempervirens			20250623134609	6.419243	45.039963	looks_swapped_ch_lat_lon	45.039963	6.419243	coordinates_look_swapped_ch_lat_lon
medicin_alps	71482	meda_77	short_numeric_suffix					20250623134848	6.419268	45.039967	looks_swapped_ch_lat_lon	45.039967	6.419268	coordinates_look_swapped_ch_lat_lon
medicin_alps	71483	meda_78	short_numeric_suffix		Carex sempervirens			20250623135613	6.419055	45.040047	looks_swapped_ch_lat_lon	45.040047	6.419055	coordinates_look_swapped_ch_lat_lon
medicin_alps	71484	meda_79	short_numeric_suffix					20250623135752	6.4190636	45.040028	looks_swapped_ch_lat_lon	45.040028	6.4190636	coordinates_look_swapped_ch_lat_lon
medicin_alps	71485	meda_80	short_numeric_suffix		Geum montanum			20250623121236	6.41941	45.039776	looks_swapped_ch_lat_lon	45.039776	6.41941	coordinates_look_swapped_ch_lat_lon
medicin_alps	71486	meda_81	short_numeric_suffix					20250623121524	6.41941	45.039776	looks_swapped_ch_lat_lon	45.039776	6.41941	coordinates_look_swapped_ch_lat_lon
medicin_alps	71487	meda_82	short_numeric_suffix		Geum montanum			20250623122229	6.4193816	45.03986	looks_swapped_ch_lat_lon	45.03986	6.4193816	coordinates_look_swapped_ch_lat_lon
medicin_alps	71488	meda_83	short_numeric_suffix					20250623122526	6.4193616	45.03984	looks_swapped_ch_lat_lon	45.03984	6.4193616	coordinates_look_swapped_ch_lat_lon
medicin_alps	71489	meda_84	short_numeric_suffix		Geum montanum			20250623123150	6.41927	45.03985	looks_swapped_ch_lat_lon	45.03985	6.41927	coordinates_look_swapped_ch_lat_lon
medicin_alps	71490	meda_85	short_numeric_suffix					20250623123349	6.4192915	45.03985	looks_swapped_ch_lat_lon	45.03985	6.4192915	coordinates_look_swapped_ch_lat_lon
medicin_alps	71491	meda_86	short_numeric_suffix		Geum montanum			20250623124056	6.4192867	45.039852	looks_swapped_ch_lat_lon	45.039852	6.4192867	coordinates_look_swapped_ch_lat_lon
medicin_alps	71492	meda_87	short_numeric_suffix					20250623124252	6.4192867	45.039852	looks_swapped_ch_lat_lon	45.039852	6.4192867	coordinates_look_swapped_ch_lat_lon
medicin_alps	71493	meda_88	short_numeric_suffix		Geum montanum			20250623124945	6.4191484	45.03991	looks_swapped_ch_lat_lon	45.03991	6.4191484	coordinates_look_swapped_ch_lat_lon
medicin_alps	71494	meda_89	short_numeric_suffix					20250623125252	6.419155	45.039886	looks_swapped_ch_lat_lon	45.039886	6.419155	coordinates_look_swapped_ch_lat_lon
medicin_alps	71495	meda_90	short_numeric_suffix		Geum montanum			20250623125758	6.4191036	45.039932	looks_swapped_ch_lat_lon	45.039932	6.4191036	coordinates_look_swapped_ch_lat_lon
medicin_alps	71496	meda_91	short_numeric_suffix					20250623125937	6.4191036	45.039932	looks_swapped_ch_lat_lon	45.039932	6.4191036	coordinates_look_swapped_ch_lat_lon
medicin_alps	71497	meda_92	short_numeric_suffix		Geum montanum			20250623131111	6.4190416	45.039967	looks_swapped_ch_lat_lon	45.039967	6.4190416	coordinates_look_swapped_ch_lat_lon
medicin_alps	71498	meda_93	short_numeric_suffix					20250623131256	6.419085	45.039967	looks_swapped_ch_lat_lon	45.039967	6.419085	coordinates_look_swapped_ch_lat_lon
medicin_alps	71499	meda_94	short_numeric_suffix		Geum montanum			20250623132011	6.4189935	45.04002	looks_swapped_ch_lat_lon	45.04002	6.4189935	coordinates_look_swapped_ch_lat_lon
medicin_alps	71500	meda_95	short_numeric_suffix					20250623132214	6.419015	45.04004	looks_swapped_ch_lat_lon	45.04004	6.419015	coordinates_look_swapped_ch_lat_lon
medicin_alps	71501	meda_96	short_numeric_suffix		Geum montanum			20250623133058	6.419282	45.0399	looks_swapped_ch_lat_lon	45.0399	6.419282	coordinates_look_swapped_ch_lat_lon
medicin_alps	71502	meda_97	short_numeric_suffix					20250623133423	6.419282	45.0399	looks_swapped_ch_lat_lon	45.0399	6.419282	coordinates_look_swapped_ch_lat_lon
medicin_alps	71503	meda_98	short_numeric_suffix		Geum montanum			20250623133758	6.4193234	45.0399	looks_swapped_ch_lat_lon	45.0399	6.4193234	coordinates_look_swapped_ch_lat_lon
medicin_alps	71504	meda_99	short_numeric_suffix					20250623134006	6.41932	45.039898	looks_swapped_ch_lat_lon	45.039898	6.41932	coordinates_look_swapped_ch_lat_lon
medicin_alps	71505	meda_100	short_numeric_suffix		Potentilla crantzii			20250624103856	6.4194174	45.039803	looks_swapped_ch_lat_lon	45.039803	6.4194174	coordinates_look_swapped_ch_lat_lon
medicin_alps	71506	meda_101	short_numeric_suffix					20250624104059	6.419424	45.039814	looks_swapped_ch_lat_lon	45.039814	6.419424	coordinates_look_swapped_ch_lat_lon
medicin_alps	71507	meda_102	short_numeric_suffix		Potentilla crantzii			20250624104632	6.419393	45.03986	looks_swapped_ch_lat_lon	45.03986	6.419393	coordinates_look_swapped_ch_lat_lon
medicin_alps	71508	meda_103	short_numeric_suffix					20250624105026	6.4193945	45.039833	looks_swapped_ch_lat_lon	45.039833	6.4193945	coordinates_look_swapped_ch_lat_lon
medicin_alps	71509	meda_104	short_numeric_suffix		Potentilla crantzii			20250624105622	6.4194226	45.039837	looks_swapped_ch_lat_lon	45.039837	6.4194226	coordinates_look_swapped_ch_lat_lon
medicin_alps	71510	meda_105	short_numeric_suffix					20250624105836	6.419376	45.03985	looks_swapped_ch_lat_lon	45.03985	6.419376	coordinates_look_swapped_ch_lat_lon
medicin_alps	71511	meda_106	short_numeric_suffix		Potentilla crantzii			20250624110551	6.4194202	45.039852	looks_swapped_ch_lat_lon	45.039852	6.4194202	coordinates_look_swapped_ch_lat_lon
medicin_alps	71512	meda_107	short_numeric_suffix					20250624110815	6.4194174	45.039852	looks_swapped_ch_lat_lon	45.039852	6.4194174	coordinates_look_swapped_ch_lat_lon
medicin_alps	71513	meda_108	short_numeric_suffix		Potentilla crantzii			20250624111318	6.4193087	45.039883	looks_swapped_ch_lat_lon	45.039883	6.4193087	coordinates_look_swapped_ch_lat_lon
medicin_alps	71514	meda_109	short_numeric_suffix					20250624111506	6.4193063	45.039875	looks_swapped_ch_lat_lon	45.039875	6.4193063	coordinates_look_swapped_ch_lat_lon
medicin_alps	71515	meda_110	short_numeric_suffix		Potentilla crantzii			20250624112048	6.419376	45.039886	looks_swapped_ch_lat_lon	45.039886	6.419376	coordinates_look_swapped_ch_lat_lon
medicin_alps	71516	meda_111	short_numeric_suffix					20250624112250	6.4193535	45.039886	looks_swapped_ch_lat_lon	45.039886	6.4193535	coordinates_look_swapped_ch_lat_lon
medicin_alps	71517	meda_112	short_numeric_suffix		Potentilla crantzii			20250624113228	6.419238	45.039886	looks_swapped_ch_lat_lon	45.039886	6.419238	coordinates_look_swapped_ch_lat_lon
medicin_alps	71518	meda_113	short_numeric_suffix					20250624113431	6.419216	45.03991	looks_swapped_ch_lat_lon	45.03991	6.419216	coordinates_look_swapped_ch_lat_lon
medicin_alps	71519	meda_114	short_numeric_suffix		Potentilla crantzii			20250624114002	6.419256	45.03993	looks_swapped_ch_lat_lon	45.03993	6.419256	coordinates_look_swapped_ch_lat_lon
medicin_alps	71520	meda_115	short_numeric_suffix					20250624114236	6.419263	45.039906	looks_swapped_ch_lat_lon	45.039906	6.419263	coordinates_look_swapped_ch_lat_lon
medicin_alps	71521	meda_116	short_numeric_suffix		Potentilla crantzii			20250624114723	6.4191623	45.039917	looks_swapped_ch_lat_lon	45.039917	6.4191623	coordinates_look_swapped_ch_lat_lon
medicin_alps	71522	meda_117	short_numeric_suffix					20250624114922	6.419146	45.039894	looks_swapped_ch_lat_lon	45.039894	6.419146	coordinates_look_swapped_ch_lat_lon
medicin_alps	71523	meda_118	short_numeric_suffix		Potentilla crantzii			20250624115747	6.4192514	45.039917	looks_swapped_ch_lat_lon	45.039917	6.4192514	coordinates_look_swapped_ch_lat_lon
medicin_alps	71524	meda_119	short_numeric_suffix					20250624115956	6.4192443	45.039913	looks_swapped_ch_lat_lon	45.039913	6.4192443	coordinates_look_swapped_ch_lat_lon
medicin_alps	71525	meda_120	short_numeric_suffix		Potentilla crantzii			20250624121814	6.4191017	45.039925	looks_swapped_ch_lat_lon	45.039925	6.4191017	coordinates_look_swapped_ch_lat_lon
medicin_alps	71526	meda_121	short_numeric_suffix					20250624121958	6.4190683	45.039948	looks_swapped_ch_lat_lon	45.039948	6.4190683	coordinates_look_swapped_ch_lat_lon
medicin_alps	71527	meda_122	short_numeric_suffix		Potentilla crantzii			20250624122658	6.4191637	45.039932	looks_swapped_ch_lat_lon	45.039932	6.4191637	coordinates_look_swapped_ch_lat_lon
medicin_alps	71528	meda_123	short_numeric_suffix					20250624122855	6.41916	45.039944	looks_swapped_ch_lat_lon	45.039944	6.41916	coordinates_look_swapped_ch_lat_lon
medicin_alps	71529	meda_124	short_numeric_suffix		Potentilla crantzii			20250624123548	6.4190683	45.03997	looks_swapped_ch_lat_lon	45.03997	6.4190683	coordinates_look_swapped_ch_lat_lon
medicin_alps	71530	meda_125	short_numeric_suffix					20250624123720	6.4190784	45.039978	looks_swapped_ch_lat_lon	45.039978	6.4190784	coordinates_look_swapped_ch_lat_lon
medicin_alps	71531	meda_126	short_numeric_suffix		Potentilla crantzii			20250624124442	6.419114	45.03998	looks_swapped_ch_lat_lon	45.03998	6.419114	coordinates_look_swapped_ch_lat_lon
medicin_alps	71532	meda_127	short_numeric_suffix					20250624124646	6.4191256	45.039967	looks_swapped_ch_lat_lon	45.039967	6.4191256	coordinates_look_swapped_ch_lat_lon
medicin_alps	71533	meda_128	short_numeric_suffix		Potentilla crantzii			20250624125307	6.419118	45.039974	looks_swapped_ch_lat_lon	45.039974	6.419118	coordinates_look_swapped_ch_lat_lon
medicin_alps	71534	meda_129	short_numeric_suffix					20250624125501	6.4190683	45.040024	looks_swapped_ch_lat_lon	45.040024	6.4190683	coordinates_look_swapped_ch_lat_lon
medicin_alps	71535	meda_130	short_numeric_suffix		Potentilla crantzii			20250624130048	6.419104	45.039974	looks_swapped_ch_lat_lon	45.039974	6.419104	coordinates_look_swapped_ch_lat_lon
medicin_alps	71536	meda_131	short_numeric_suffix					20250624130317	6.4190903	45.039978	looks_swapped_ch_lat_lon	45.039978	6.4190903	coordinates_look_swapped_ch_lat_lon
medicin_alps	71537	meda_132	short_numeric_suffix		Potentilla crantzii			20250624130840	6.4192863	45.039936	looks_swapped_ch_lat_lon	45.039936	6.4192863	coordinates_look_swapped_ch_lat_lon
medicin_alps	71538	meda_133	short_numeric_suffix					20250624131046	6.419256	45.03996	looks_swapped_ch_lat_lon	45.03996	6.419256	coordinates_look_swapped_ch_lat_lon
medicin_alps	71539	meda_134	short_numeric_suffix		Potentilla crantzii			20250624131600	6.4192467	45.03997	looks_swapped_ch_lat_lon	45.03997	6.4192467	coordinates_look_swapped_ch_lat_lon
medicin_alps	71540	meda_135	short_numeric_suffix					20250624131730	6.4192634	45.03998	looks_swapped_ch_lat_lon	45.03998	6.4192634	coordinates_look_swapped_ch_lat_lon
medicin_alps	71541	meda_136	short_numeric_suffix		Potentilla crantzii			20250624132237	6.4193954	45.039867	looks_swapped_ch_lat_lon	45.039867	6.4193954	coordinates_look_swapped_ch_lat_lon
medicin_alps	71542	meda_137	short_numeric_suffix					20250624132449	6.4193635	45.039898	looks_swapped_ch_lat_lon	45.039898	6.4193635	coordinates_look_swapped_ch_lat_lon
medicin_alps	71543	meda_138	short_numeric_suffix		Potentilla crantzii			20250624132949	6.419349	45.03992	looks_swapped_ch_lat_lon	45.03992	6.419349	coordinates_look_swapped_ch_lat_lon
medicin_alps	71544	meda_139	short_numeric_suffix					20250624133434	6.4193277	45.039932	looks_swapped_ch_lat_lon	45.039932	6.4193277	coordinates_look_swapped_ch_lat_lon
medicin_alps	71545	meda_140	short_numeric_suffix		Patzkea paniculata			20250624135330	6.4194145	45.03979	looks_swapped_ch_lat_lon	45.03979	6.4194145	coordinates_look_swapped_ch_lat_lon
medicin_alps	71546	meda_141	short_numeric_suffix					20250624135530	6.419395	45.03979	looks_swapped_ch_lat_lon	45.03979	6.419395	coordinates_look_swapped_ch_lat_lon
medicin_alps	71547	meda_142	short_numeric_suffix		Patzkea paniculata			20250624140006	6.419423	45.039856	looks_swapped_ch_lat_lon	45.039856	6.419423	coordinates_look_swapped_ch_lat_lon
medicin_alps	71548	meda_143	short_numeric_suffix					20250624140126	6.4194126	45.03986	looks_swapped_ch_lat_lon	45.03986	6.4194126	coordinates_look_swapped_ch_lat_lon
medicin_alps	71549	meda_144	short_numeric_suffix		Patzkea paniculata			20250624140725	6.4193554	45.039783	looks_swapped_ch_lat_lon	45.039783	6.4193554	coordinates_look_swapped_ch_lat_lon
medicin_alps	71550	meda_145	short_numeric_suffix					20250624140934	6.419348	45.03981	looks_swapped_ch_lat_lon	45.03981	6.419348	coordinates_look_swapped_ch_lat_lon
medicin_alps	71551	meda_146	short_numeric_suffix		Patzkea paniculata			20250624141757	6.4193616	45.03988	looks_swapped_ch_lat_lon	45.03988	6.4193616	coordinates_look_swapped_ch_lat_lon
medicin_alps	71552	meda_147	short_numeric_suffix					20250624142039	6.419353	45.03987	looks_swapped_ch_lat_lon	45.03987	6.419353	coordinates_look_swapped_ch_lat_lon
medicin_alps	71553	meda_148	short_numeric_suffix		Patzkea paniculata			20250624142514	6.419304	45.039864	looks_swapped_ch_lat_lon	45.039864	6.419304	coordinates_look_swapped_ch_lat_lon
medicin_alps	71554	meda_149	short_numeric_suffix					20250624142708	6.41925	45.039864	looks_swapped_ch_lat_lon	45.039864	6.41925	coordinates_look_swapped_ch_lat_lon
medicin_alps	71555	meda_150	short_numeric_suffix		Patzkea paniculata			20250624143241	6.4193325	45.03986	looks_swapped_ch_lat_lon	45.03986	6.4193325	coordinates_look_swapped_ch_lat_lon
medicin_alps	71556	meda_151	short_numeric_suffix					20250624143425	6.4193125	45.03987	looks_swapped_ch_lat_lon	45.03987	6.4193125	coordinates_look_swapped_ch_lat_lon
medicin_alps	71557	meda_152	short_numeric_suffix		Patzkea paniculata			20250624143739	6.4192386	45.039886	looks_swapped_ch_lat_lon	45.039886	6.4192386	coordinates_look_swapped_ch_lat_lon
medicin_alps	71558	meda_153	short_numeric_suffix					20250624144042	6.419189	45.03986	looks_swapped_ch_lat_lon	45.03986	6.419189	coordinates_look_swapped_ch_lat_lon
medicin_alps	71559	meda_154	short_numeric_suffix		Patzkea paniculata			20250624144721	6.4192348	45.039875	looks_swapped_ch_lat_lon	45.039875	6.4192348	coordinates_look_swapped_ch_lat_lon
medicin_alps	71560	meda_155	short_numeric_suffix					20250624144910	6.4192357	45.03991	looks_swapped_ch_lat_lon	45.03991	6.4192357	coordinates_look_swapped_ch_lat_lon
medicin_alps	71561	meda_156	short_numeric_suffix		Patzkea paniculata			20250624145233	6.419168	45.039898	looks_swapped_ch_lat_lon	45.039898	6.419168	coordinates_look_swapped_ch_lat_lon
medicin_alps	71562	meda_157	short_numeric_suffix					20250624145600	6.419164	45.039906	looks_swapped_ch_lat_lon	45.039906	6.419164	coordinates_look_swapped_ch_lat_lon
